"","id","speaker_id","utterance_order","transcript_id","corpus_id","gloss","num_tokens","stem","part_of_speech","speaker_code","speaker_name","speaker_role","target_child_id","target_child_age","target_child_name","target_child_sex","type","media_end","media_start","media_unit","collection_id","collection_name","num_morphemes","language","corpus_name"
"11",3376651,5041,65,8390,75,"and three died",3,"and three die","coord det:num part","INV",NA,"Investigator",5040,105.002156101768,"Mary","female","question",NA,NA,NA,3,"Eng-NA",4,"eng","PetersonMcCabe"
"12",3376671,5041,67,8390,75,"did you ever get stung",5,"do you ever get sting","v pro:per adv v v","INV",NA,"Investigator",5040,105.002156101768,"Mary","female","question",NA,NA,NA,3,"Eng-NA",7,"eng","PetersonMcCabe"
"13",3376706,5041,69,8390,75,"on your very own birthday",5,"on your very own","prep det:poss adv adj","INV",NA,"Investigator",5040,105.002156101768,"Mary","female","question",NA,NA,NA,3,"Eng-NA",4,"eng","PetersonMcCabe"
"14",3377081,5041,84,8390,75,"he started chasing you",4,"he start chase you","pro:sub v n:gerund pro:per","INV",NA,"Investigator",5040,105.002156101768,"Mary","female","question",NA,NA,NA,3,"Eng-NA",6,"eng","PetersonMcCabe"
"15",3377090,5041,85,8390,75,"hm",1,"hm","co","INV",NA,"Investigator",5040,105.002156101768,"Mary","female","declarative",NA,NA,NA,3,"Eng-NA",1,"eng","PetersonMcCabe"
"16",3377209,5041,91,8390,75,"have you been to the ocean",6,"have you be to the ocean","v pro:per cop prep det:art n","INV",NA,"Investigator",5040,105.002156101768,"Mary","female","question",NA,NA,NA,3,"Eng-NA",7,"eng","PetersonMcCabe"
"17",3377252,5041,94,8390,75,"or any other kind of trip",6,"or any other kind of trip","coord qn qn n prep n","INV",NA,"Investigator",5040,105.002156101768,"Mary","female","question",NA,NA,NA,3,"Eng-NA",6,"eng","PetersonMcCabe"
"18",3377485,5041,102,8390,75,"have you ever been on that kind of a trip",10,"have you ever be on that kind of a trip","aux pro:per adv cop prep det:dem adj prep det:art n","INV",NA,"Investigator",5040,105.002156101768,"Mary","female","question",NA,NA,NA,3,"Eng-NA",11,"eng","PetersonMcCabe"
"19",3377540,5041,105,8390,75,"oh you did",3,"oh you do","co pro:per v","INV",NA,"Investigator",5040,105.002156101768,"Mary","female","question",NA,NA,NA,3,"Eng-NA",4,"eng","PetersonMcCabe"
"20",3377770,5041,116,8390,75,"uhhuh",1,"uhhuh","co","INV",NA,"Investigator",5040,105.002156101768,"Mary","female","declarative",NA,NA,NA,3,"Eng-NA",1,"eng","PetersonMcCabe"
"21",3377783,5041,118,8390,75,"were you ever in a car wreck",7,"be you ever in a car wreck","cop pro:per adv prep det:art n n","INV",NA,"Investigator",5040,105.002156101768,"Mary","female","question",NA,NA,NA,3,"Eng-NA",8,"eng","PetersonMcCabe"
"22",3377818,5041,120,8390,75,"you were",2,"you be","pro:per cop","INV",NA,"Investigator",5040,105.002156101768,"Mary","female","question",NA,NA,NA,3,"Eng-NA",3,"eng","PetersonMcCabe"
"23",3377833,5041,122,8390,75,"what happened",2,"what happen","pro:int v","INV",NA,"Investigator",5040,105.002156101768,"Mary","female","question",NA,NA,NA,3,"Eng-NA",3,"eng","PetersonMcCabe"
"24",3377968,5041,127,8390,75,"you stopped right still",4,"you stop right still","pro:per v n n","INV",NA,"Investigator",5040,105.002156101768,"Mary","female","question",NA,NA,NA,3,"Eng-NA",5,"eng","PetersonMcCabe"
"25",3377982,5041,128,8390,75,"you went plooh",3,"you go plooh","pro:per v chi","INV",NA,"Investigator",5040,105.002156101768,"Mary","female","question",NA,NA,NA,3,"Eng-NA",4,"eng","PetersonMcCabe"
"26",3378270,5041,141,8390,75,"have you ever seen a car wreck",7,"have you ever see a car wreck","aux pro:per adv part det:art n n","INV",NA,"Investigator",5040,105.002156101768,"Mary","female","question",NA,NA,NA,3,"Eng-NA",8,"eng","PetersonMcCabe"
"27",3378428,5041,143,8390,75,"you stopped",2,"you stop","pro:per v","INV",NA,"Investigator",5040,105.002156101768,"Mary","female","question",NA,NA,NA,3,"Eng-NA",3,"eng","PetersonMcCabe"
"28",3378549,5041,149,8390,75,"",0,"","","INV",NA,"Investigator",5040,105.002156101768,"Mary","female","declarative",NA,NA,NA,3,"Eng-NA",NA,"eng","PetersonMcCabe"
"29",3378583,5041,151,8390,75,"did anything like that ever happen to you",8,"do anything like that ever happen to you","v pro:indef prep pro:dem adv v prep pro:per","INV",NA,"Investigator",5040,105.002156101768,"Mary","female","question",NA,NA,NA,3,"Eng-NA",9,"eng","PetersonMcCabe"
