"","id","speaker_id","utterance_order","transcript_id","corpus_id","gloss","num_tokens","stem","part_of_speech","speaker_code","speaker_name","speaker_role","target_child_id","target_child_age","target_child_name","target_child_sex","type","media_end","media_start","media_unit","collection_id","collection_name","num_morphemes","language","corpus_name"
"121",3091003,4858,138,6947,68,"we have one of those at home for you too if we could just keep that two year old sister of yours from running off with it",27,"we have one of those at home for you too if we could just keep that two year old sister of yours from run off with it","pro:sub v pro:indef prep pro:dem prep n prep pro:per adv conj pro:sub mod adv v pro:dem det:num n adj n prep pro:poss prep n:gerund adv prep pro:per","MOT",NA,"Mother",4857,3.00006160290766,NA,"male","declarative",473.137,465.263,"s",3,"Eng-NA",28,"eng","Rollins"
"122",3091109,4858,139,6947,68,"you better learn to hang on to your toys real well",11,"you good learn to hang on to your toy real well","pro:per adj v inf v adv prep det:poss n adj adv","MOT",NA,"Mother",4857,3.00006160290766,NA,"male","declarative",476.175,473.137,"s",3,"Eng-NA",13,"eng","Rollins"
"123",3091165,4858,140,6947,68,"or she'll get them",4,"or she get them","coord pro:sub v pro:obj","MOT",NA,"Mother",4857,3.00006160290766,NA,"male","declarative",477.377,476.175,"s",3,"Eng-NA",5,"eng","Rollins"
"124",3091186,4858,141,6947,68,"you'll have_to tackle her and get them away from her",10,"you have_to tackle her and get them away from her","pro:per mod:aux v pro:obj coord v pro:obj adv prep pro:obj","MOT",NA,"Mother",4857,3.00006160290766,NA,"male","declarative",479.678,477.377,"s",3,"Eng-NA",11,"eng","Rollins"
"125",3091226,4858,142,6947,68,"what you doing",3,"what you do","pro:int pro:per part","MOT",NA,"Mother",4857,3.00006160290766,NA,"male","declarative",492.656,489.587,"s",3,"Eng-NA",4,"eng","Rollins"
"126",3091241,4858,143,6947,68,"oh did it run away from you",7,"oh do it run away from you","co mod pro:per part adv prep pro:per","MOT",NA,"Mother",4857,3.00006160290766,NA,"male","declarative",500.498,492.656,"s",3,"Eng-NA",9,"eng","Rollins"
"127",3091273,4858,144,6947,68,"you got it",3,"you get it","pro:per v pro:per","MOT",NA,"Mother",4857,3.00006160290766,NA,"male","declarative",501.333,500.497,"s",3,"Eng-NA",4,"eng","Rollins"
"128",3091288,4858,145,6947,68,"is that fun",3,"be that fun","cop pro:dem adj","MOT",NA,"Mother",4857,3.00006160290766,NA,"male","declarative",510.04,508,"s",3,"Eng-NA",4,"eng","Rollins"
"129",3091320,4858,146,6947,68,"is that a fun toy",5,"be that a fun toy","cop pro:rel det:art n n","MOT",NA,"Mother",4857,3.00006160290766,NA,"male","declarative",511.809,510.041,"s",3,"Eng-NA",6,"eng","Rollins"
"130",3091358,4858,149,6947,68,"what's that",2,"what that","pro:int pro:dem","MOT",NA,"Mother",4857,3.00006160290766,NA,"male","declarative",534.9,534.034,"s",3,"Eng-NA",3,"eng","Rollins"
"131",3091376,4858,150,6947,68,"xxx",1,"","","MOT",NA,"Mother",4857,3.00006160290766,NA,"male","declarative",537.667,534.901,"s",3,"Eng-NA",NA,"eng","Rollins"
"132",3091387,4858,151,6947,68,"oh dear",2,"oh dear","co co","MOT",NA,"Mother",4857,3.00006160290766,NA,"male","declarative",539.739,537.665,"s",3,"Eng-NA",2,"eng","Rollins"
"133",3091405,4858,153,6947,68,"oh dear that's so messy",5,"oh dear that so mess","co co pro:dem adv adj","MOT",NA,"Mother",4857,3.00006160290766,NA,"male","declarative",541.774,539.37,"s",3,"Eng-NA",8,"eng","Rollins"
"134",3091442,4858,154,6947,68,"so messy",2,"so mess","adv adj","MOT",NA,"Mother",4857,3.00006160290766,NA,"male","declarative",543.241,541.773,"s",3,"Eng-NA",4,"eng","Rollins"
"135",3091456,4858,155,6947,68,"yes all that drool I just don't know",8,"yes all that drool I just do know","co qn pro:dem n pro:sub adv mod v","MOT",NA,"Mother",4857,3.00006160290766,NA,"male","declarative",545.577,543.24,"s",3,"Eng-NA",9,"eng","Rollins"
"136",3091513,4858,157,6947,68,"mm",1,"","","MOT",NA,"Mother",4857,3.00006160290766,NA,"male","declarative",549.471,545.577,"s",3,"Eng-NA",NA,"eng","Rollins"
"137",3091521,4858,158,6947,68,"ahhah you like that",4,"ahhah you like that","co pro:per co pro:dem","MOT",NA,"Mother",4857,3.00006160290766,NA,"male","declarative",551.25,549.471,"s",3,"Eng-NA",4,"eng","Rollins"
"138",3091545,4858,159,6947,68,"ahhah",1,"ahhah","co","MOT",NA,"Mother",4857,3.00006160290766,NA,"male","declarative",552.06,551.25,"s",3,"Eng-NA",1,"eng","Rollins"
"139",3091570,4858,161,6947,68,"ahhah",1,"ahhah","co","MOT",NA,"Mother",4857,3.00006160290766,NA,"male","declarative",556.287,554.685,"s",3,"Eng-NA",1,"eng","Rollins"
"140",3091597,4858,163,6947,68,"ahhah",1,"ahhah","co","MOT",NA,"Mother",4857,3.00006160290766,NA,"male","declarative",558.624,557.053,"s",3,"Eng-NA",1,"eng","Rollins"
"141",3091617,4858,165,6947,68,"",0,"","","MOT",NA,"Mother",4857,3.00006160290766,NA,"male","declarative",NA,NA,NA,3,"Eng-NA",NA,"eng","Rollins"
"142",3091630,4858,166,6947,68,"",0,"","","MOT",NA,"Mother",4857,3.00006160290766,NA,"male","declarative",570.334,565.863,"s",3,"Eng-NA",NA,"eng","Rollins"
"143",3091654,4858,168,6947,68,"ahhah",1,"ahhah","co","MOT",NA,"Mother",4857,3.00006160290766,NA,"male","declarative",578.41,576.539,"s",3,"Eng-NA",1,"eng","Rollins"
"144",3091660,4858,169,6947,68,"",0,"","","MOT",NA,"Mother",4857,3.00006160290766,NA,"male","declarative",587.219,584.581,"s",3,"Eng-NA",NA,"eng","Rollins"
"145",3091680,4858,171,6947,68,"oh what baby",3,"oh what baby","co pro:int n","MOT",NA,"Mother",4857,3.00006160290766,NA,"male","declarative",591.957,590.8,"s",3,"Eng-NA",3,"eng","Rollins"
"146",3091707,4858,172,6947,68,"you not sure about that",5,"you not sure about that","pro:per neg adj prep pro:dem","MOT",NA,"Mother",4857,3.00006160290766,NA,"male","declarative",593.026,591.955,"s",3,"Eng-NA",5,"eng","Rollins"
"147",3091739,4858,174,6947,68,"would you like to sit up a little bit more",10,"will you like to sit up a little bit more","mod pro:per v inf v prep det:art adj n pro:indef","MOT",NA,"Mother",4857,3.00006160290766,NA,"male","declarative",595.625,593.724,"s",3,"Eng-NA",11,"eng","Rollins"
"148",3091784,4858,175,6947,68,"that's kind of a funny thing to sit in isn't it",11,"that kind of a fun thing to sit in be it","pro:rel adj prep det:art adj n inf v prep cop pro:per","MOT",NA,"Mother",4857,3.00006160290766,NA,"male","declarative",597.928,595.624,"s",3,"Eng-NA",16,"eng","Rollins"
"149",3091829,4858,176,6947,68,"you like that better",4,"you like that good","pro:per v det:dem adj","MOT",NA,"Mother",4857,3.00006160290766,NA,"male","declarative",599.464,597.927,"s",3,"Eng-NA",5,"eng","Rollins"
