"","id","speaker_id","utterance_order","transcript_id","corpus_id","gloss","num_tokens","stem","part_of_speech","speaker_code","speaker_name","speaker_role","target_child_id","target_child_age","target_child_name","target_child_sex","type","media_end","media_start","media_unit","collection_id","collection_name","num_morphemes","language","corpus_name"
"125",1839610,3278,115,5406,48,"so Bro what're you gonna be doing",7,"so Bro what you gonna be do","co n:prop pro:int pro:per mod:aux aux part","MOT",NA,"Mother",3276,141.889977206924,NA,"female","question",NA,NA,NA,3,"Eng-NA",9,"eng","HSLLD"
"126",1839634,3292,116,5406,48,"when",1,"when","conj","BRO",NA,"Brother",3276,141.889977206924,NA,"female","question",NA,NA,NA,3,"Eng-NA",1,"eng","HSLLD"
"127",1839642,3278,117,5406,48,"when you twenty something",4,"when you twenty something","conj pro:per det:num pro:indef","MOT",NA,"Mother",3276,141.889977206924,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",4,"eng","HSLLD"
"128",1839657,3292,118,5406,48,"",0,"","","BRO",NA,"Brother",3276,141.889977206924,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",NA,"eng","HSLLD"
"129",1839665,3278,119,5406,48,"something something",2,"something something","pro:indef pro:indef","MOT",NA,"Mother",3276,141.889977206924,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",2,"eng","HSLLD"
"130",1839673,3278,120,5406,48,"you gonna be doing a little something something",8,"you gonna be do a little something something","pro:per mod:aux cop part det:art adj pro:indef pro:indef","MOT",NA,"Mother",3276,141.889977206924,NA,"female","question",NA,NA,NA,3,"Eng-NA",9,"eng","HSLLD"
"131",1839697,3278,121,5406,48,"how about for you",4,"how about for you","adv:int adv prep pro:per","MOT",NA,"Mother",3276,141.889977206924,NA,"female","question",NA,NA,NA,3,"Eng-NA",4,"eng","HSLLD"
"132",1839713,3278,122,5406,48,"if you can get through this year and bring that math up you'd be I'll be fine",17,"if you can get through this year and bring that math up I be fine","conj pro:per mod v prep pro:dem n coord v pro:dem n adv pro:sub cop adj","MOT",NA,"Mother",3276,141.889977206924,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",16,"eng","HSLLD"
"133",1839795,3278,125,5406,48,"hm",1,"hm","co","MOT",NA,"Mother",3276,141.889977206924,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",1,"eng","HSLLD"
"134",1839803,3278,126,5406,48,"here we go again with the t v",8,"here we go again with the t v","adv pro:sub v adv prep det:art n:let n:let","MOT",NA,"Mother",3276,141.889977206924,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",8,"eng","HSLLD"
"135",1839830,3278,127,5406,48,"me and my big mouth",5,"me and my big mouth","pro:obj coord det:poss adj n","MOT",NA,"Mother",3276,141.889977206924,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",5,"eng","HSLLD"
"136",1839878,3292,129,5406,48,"xxx so",2,"so","co","BRO",NA,"Brother",3276,141.889977206924,NA,"female","question",NA,NA,NA,3,"Eng-NA",1,"eng","HSLLD"
"137",1839893,3292,131,5406,48,"when he gets his apartment he gonna have_to get a bigger one",12,"when he get his apartment he gonna have_to get a big one","conj pro:sub v det:poss n pro:sub mod:aux mod:aux v det:art adj pro:indef","BRO",NA,"Brother",3276,141.889977206924,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",14,"eng","HSLLD"
"138",1839929,3278,132,5406,48,"he's going to have_to get a bigger one",8,"he go to have_to get a big one","pro:sub part inf mod:aux v det:art adj pro:indef","MOT",NA,"Mother",3276,141.889977206924,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",11,"eng","HSLLD"
"139",1839962,3292,133,5406,48,"you know xxx xxx",4,"you know","pro:per v","BRO",NA,"Brother",3276,141.889977206924,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",2,"eng","HSLLD"
"140",1840022,3278,136,5406,48,"will you stop talking with food in your mouth please",10,"will you stop talk with food in your mouth please","mod pro:per v n:gerund prep n prep det:poss n co","MOT",NA,"Mother",3276,141.889977206924,NA,"female","question",NA,NA,NA,3,"Eng-NA",11,"eng","HSLLD"
"141",1840052,3292,137,5406,48,"he already said I could have it",7,"he already say I could have it","pro:sub adv part pro:sub mod v pro:per","BRO",NA,"Brother",3276,141.889977206924,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",8,"eng","HSLLD"
"142",1840078,3278,138,5406,48,"okay so is everybody had enough and I'll just clean up the table",13,"okay so be everybody have enough and I just clean up the table","co adv cop pro:indef v adv coord pro:sub adv adj prep det:art n","MOT",NA,"Mother",3276,141.889977206924,NA,"female","question",NA,NA,NA,3,"Eng-NA",16,"eng","HSLLD"
"143",1840124,3292,139,5406,48,"yes",1,"yes","co","BRO",NA,"Brother",3276,141.889977206924,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",1,"eng","HSLLD"
"144",1840143,3278,141,5406,48,"whose turn to wash the dishes",6,"whose turn to wash the dish","pro:rel n inf v det:art n","MOT",NA,"Mother",3276,141.889977206924,NA,"female","question",NA,NA,NA,3,"Eng-NA",7,"eng","HSLLD"
"145",1840161,3292,142,5406,48,"Chi",1,"Chi","n:prop","BRO",NA,"Brother",3276,141.889977206924,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",1,"eng","HSLLD"
"146",1840179,3278,144,5406,48,"whose",1,"whose","pro:rel","MOT",NA,"Mother",3276,141.889977206924,NA,"female","question",NA,NA,NA,3,"Eng-NA",1,"eng","HSLLD"
"147",1840188,3292,145,5406,48,"we're missing yours",3,"we miss yours","pro:sub part pro:poss","BRO",NA,"Brother",3276,141.889977206924,NA,"female","imperative_emphatic",NA,NA,NA,3,"Eng-NA",5,"eng","HSLLD"
"148",1840203,3292,146,5406,48,"",0,"","","BRO",NA,"Brother",3276,141.889977206924,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",NA,"eng","HSLLD"
"149",1840210,3278,147,5406,48,"mine",1,"mine","pro:poss","MOT",NA,"Mother",3276,141.889977206924,NA,"female","question",NA,NA,NA,3,"Eng-NA",1,"eng","HSLLD"
"150",1840212,3278,148,5406,48,"I think it's Bro's what do you think Chi",9,"I think it Bro what do you think Chi","pro:sub v pro:per n:prop pro:int mod pro:per v n:prop","MOT",NA,"Mother",3276,141.889977206924,NA,"female","question",NA,NA,NA,3,"Eng-NA",11,"eng","HSLLD"
"151",1840259,3278,150,5406,48,"two against one",3,"two against one","det:num adv pro:indef","MOT",NA,"Mother",3276,141.889977206924,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",3,"eng","HSLLD"
"152",1840271,3278,151,5406,48,"",0,"","","MOT",NA,"Mother",3276,141.889977206924,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",NA,"eng","HSLLD"
"153",1840285,3292,153,5406,48,"xxx oh no",3,"oh no","co co","BRO",NA,"Brother",3276,141.889977206924,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",2,"eng","HSLLD"
"154",1840300,3278,154,5406,48,"two against one",3,"two against one","det:num adv pro:indef","MOT",NA,"Mother",3276,141.889977206924,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",3,"eng","HSLLD"
"155",1840316,3278,155,5406,48,"and don't forget to soak the frying pan",8,"and do forget to soak the fry pan","coord mod v inf v det:art part n","MOT",NA,"Mother",3276,141.889977206924,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",10,"eng","HSLLD"
