"","id","speaker_id","utterance_order","transcript_id","corpus_id","gloss","num_tokens","stem","part_of_speech","speaker_code","speaker_name","speaker_role","target_child_id","target_child_age","target_child_name","target_child_sex","type","media_end","media_start","media_unit","collection_id","collection_name","num_morphemes","language","corpus_name"
"969",1699684,3278,526,4764,48,"okay",1,"okay","co","MOT",NA,"Mother",3276,65.9541263680979,NA,"female","question",NA,NA,NA,3,"Eng-NA",1,"eng","HSLLD"
"970",1699693,3278,527,4764,48,"so did you catch any of that",7,"so do you catch any of that","adv mod pro:per v qn prep pro:dem","MOT",NA,"Mother",3276,65.9541263680979,NA,"female","question",NA,NA,NA,3,"Eng-NA",8,"eng","HSLLD"
"971",1699707,3278,528,4764,48,"they need to live near the water because they like to drink so much of it",16,"they need to live near the water because they like to drink so much of it","pro:sub v inf v adj det:art n conj pro:sub v inf v adv qn prep pro:per","MOT",NA,"Mother",3276,65.9541263680979,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",16,"eng","HSLLD"
"972",1699727,3278,75,4780,48,"a baby elephant is called a calf",7,"a baby elephant be call a calf","det:art n n aux part det:art n","MOT",NA,"Mother",3276,65.3627384545884,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",9,"eng","HSLLD"
"973",1699739,3278,529,4764,48,"elephants are often bothered by flies and other insects",9,"elephant be often bother by fly and other insect","n cop adv part prep n coord qn n","MOT",NA,"Mother",3276,65.9541263680979,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",14,"eng","HSLLD"
"974",1699753,3278,76,4780,48,"a mother elephant usually gives birth to one calf at a time",12,"a mother elephant usual give birth to one calf at a time","det:art n n adv v n prep det:num n prep det:art n","MOT",NA,"Mother",3276,65.3627384545884,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",15,"eng","HSLLD"
"975",1699759,3278,530,4764,48,"to get rid of them",5,"to get rid of them","inf v v prep pro:obj","MOT",NA,"Mother",3276,65.9541263680979,NA,"female","interruption",NA,NA,NA,3,"Eng-NA",6,"eng","HSLLD"
"976",1699779,3278,532,4764,48,"because the flies like to hover around them and and uh fly near them",14,"because the fly like to hover around them and fly near them","conj det:art n co inf v prep pro:obj coord n adj pro:obj","MOT",NA,"Mother",3276,65.9541263680979,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",13,"eng","HSLLD"
"977",1699800,3278,78,4780,48,"she willn't give birth again until her calf is about three years old",13,"she will give birth again until her calf be about three year old","pro:sub mod v n adv prep pro:obj n cop prep det:num n adj","MOT",NA,"Mother",3276,65.3627384545884,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",16,"eng","HSLLD"
"978",1699822,3278,534,4764,48,"and other bugs",3,"and other bug","coord qn n","MOT",NA,"Mother",3276,65.9541263680979,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",4,"eng","HSLLD"
"979",1699826,3278,79,4780,48,"a baby elephant may drink its mother's milk until it's four or five years old",15,"a baby elephant may drink its mother milk until it four or five year old","det:art n n mod v det:poss n n prep pro:per det:num coord det:num n adj","MOT",NA,"Mother",3276,65.3627384545884,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",18,"eng","HSLLD"
"980",1699832,3278,535,4764,48,"like maybe mosquitoes or",4,"like maybe mosquito or","prep adv n coord","MOT",NA,"Mother",3276,65.9541263680979,NA,"female","trail off",NA,NA,NA,3,"Eng-NA",5,"eng","HSLLD"
"981",1699871,3278,80,4780,48,"it curls back its trunk while feeding",7,"it curl back its trunk while feed","pro:per v adv det:poss n conj n:gerund","MOT",NA,"Mother",3276,65.3627384545884,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",9,"eng","HSLLD"
"982",1699874,3278,538,4764,48,"okay",1,"okay","co","MOT",NA,"Mother",3276,65.9541263680979,NA,"female","question",NA,NA,NA,3,"Eng-NA",1,"eng","HSLLD"
"983",1699880,3278,539,4764,48,"they often get rid of them by bake oh I see",11,"they often get rid of them by oh I see","pro:sub adv v v prep pro:obj adv co pro:sub v","MOT",NA,"Mother",3276,65.9541263680979,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",11,"eng","HSLLD"
"984",1699895,3278,82,4780,48,"the elephants fell",3,"the elephant fall","det:art n v","MOT",NA,"Mother",3276,65.3627384545884,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",5,"eng","HSLLD"
"985",1699906,3278,83,4780,48,"there are two kinds of elephants Asian and African",9,"there be two kind of elephant Asian and African","adv cop det:num n prep n n:prop coord n:prop","MOT",NA,"Mother",3276,65.3627384545884,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",12,"eng","HSLLD"
"986",1699908,3278,540,4764,48,"by taking mud baths",4,"by take mud bath","adv part n n","MOT",NA,"Mother",3276,65.9541263680979,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",6,"eng","HSLLD"
"987",1699922,3278,541,4764,48,"this group of African elephants looks red because they have been rolling in red mud",15,"this group of African elephant look red because they have be roll in red mud","pro:dem n prep n:prop n v adj conj pro:sub aux aux part prep n n","MOT",NA,"Mother",3276,65.9541263680979,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",19,"eng","HSLLD"
"988",1699929,3278,84,4780,48,"this is a female Af Asian elephant",7,"this be a female Asian elephant","pro:dem cop det:art n n:prop n","MOT",NA,"Mother",3276,65.3627384545884,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",7,"eng","HSLLD"
"989",1699943,3278,85,4780,48,"Asian elephants are not as tall as their African cousins",10,"Asian elephant be not as tall as their African cousin","n:prop n aux neg prep adj prep det:poss n:prop n","MOT",NA,"Mother",3276,65.3627384545884,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",13,"eng","HSLLD"
"990",1699948,3278,542,4764,48,"elephants live and travel in groups called herds",8,"elephant live and travel in group call herd","n adj coord n prep n v n","MOT",NA,"Mother",3276,65.9541263680979,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",12,"eng","HSLLD"
"991",1699962,3278,543,4764,48,"a herd may be a few animals or a few hundred",11,"a herd may be a few animal or a few hundred","det:art n mod cop det:art qn n coord det:art qn det:num","MOT",NA,"Mother",3276,65.9541263680979,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",12,"eng","HSLLD"
"992",1699971,3278,86,4780,48,"they also have smaller ears and tusks",7,"they also have small ear and tusk","pro:sub adv v adj n coord n","MOT",NA,"Mother",3276,65.3627384545884,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",10,"eng","HSLLD"
"993",1699988,3278,87,4780,48,"the female called a cow often has no tusks at all",11,"the female call a cow often have no tusk at all","det:art n v det:art n adv v qn n prep pro:indef","MOT",NA,"Mother",3276,65.3627384545884,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",14,"eng","HSLLD"
"994",1699991,3278,544,4764,48,"so did you get that",5,"so do you get that","adv mod pro:per v pro:dem","MOT",NA,"Mother",3276,65.9541263680979,NA,"female","question",NA,NA,NA,3,"Eng-NA",6,"eng","HSLLD"
"995",1700007,3278,545,4764,48,"they roll around in the mud to keep the bugs off of them",13,"they roll around in the mud to keep the bug off of them","pro:sub v adv prep det:art n inf v det:art n adv prep pro:obj","MOT",NA,"Mother",3276,65.9541263680979,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",14,"eng","HSLLD"
"996",1700014,3278,88,4780,48,"this is an African elephant",5,"this be a African elephant","pro:dem cop det:art n:prop n","MOT",NA,"Mother",3276,65.3627384545884,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",6,"eng","HSLLD"
"997",1700024,3278,89,4780,48,"male elephants are called bulls",5,"male elephant be call bull","n n aux part n","MOT",NA,"Mother",3276,65.3627384545884,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",9,"eng","HSLLD"
"998",1700035,3278,90,4780,48,"African elephants have a dip in their backs",8,"African elephant have a dip in their back","n:prop n v det:art n prep det:poss n","MOT",NA,"Mother",3276,65.3627384545884,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",10,"eng","HSLLD"
"999",1700042,3278,547,4764,48,"which is why they look orange",6,"which be why they look orange","pro:rel cop adv:int pro:sub v n","MOT",NA,"Mother",3276,65.9541263680979,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",7,"eng","HSLLD"
"1000",1700051,3278,548,4764,48,"because it's orange mud",4,"because it orange mud","conj pro:per adj n","MOT",NA,"Mother",3276,65.9541263680979,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",5,"eng","HSLLD"
"1001",1700053,3278,91,4780,48,"see that",2,"see that","v pro:dem","MOT",NA,"Mother",3276,65.3627384545884,NA,"female","question",NA,NA,NA,3,"Eng-NA",2,"eng","HSLLD"
"1002",1700061,3278,92,4780,48,"see the difference",3,"see the difference","v det:art n","MOT",NA,"Mother",3276,65.3627384545884,NA,"female","question",NA,NA,NA,3,"Eng-NA",3,"eng","HSLLD"
"1003",1700074,3278,93,4780,48,"they also have ridges on their trunks which end in two points",12,"they also have ridge on their trunk which end in two point","pro:sub adv v n prep det:poss n pro:rel n prep det:num n","MOT",NA,"Mother",3276,65.3627384545884,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",15,"eng","HSLLD"
"1004",1700076,3278,550,4764,48,"so that explains it",4,"so that explain it","adv pro:rel v pro:per","MOT",NA,"Mother",3276,65.9541263680979,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",5,"eng","HSLLD"
"1005",1700099,3278,94,4780,48,"Asian elephants have smoother trunks that end in just one point",11,"Asian elephant have smooth trunk that end in just one point","n:prop n v n n pro:dem n adv adv det:num n","MOT",NA,"Mother",3276,65.3627384545884,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",15,"eng","HSLLD"
"1006",1700106,3278,552,4764,48,"they probably did say red",5,"they probable do say red","pro:sub adv v co n","MOT",NA,"Mother",3276,65.9541263680979,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",8,"eng","HSLLD"
"1007",1700117,3278,95,4780,48,"the elephant's nearest living relative is a small furry creature called a hyrax",13,"the elephant nearest live relative be a small furry creature call a hyrax","det:art n prep part adj cop det:art adj n n v det:art n","MOT",NA,"Mother",3276,65.3627384545884,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",17,"eng","HSLLD"
"1008",1700118,3278,553,4764,48,"yeah they said red",4,"yeah they say red","co pro:sub v n","MOT",NA,"Mother",3276,65.9541263680979,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",5,"eng","HSLLD"
"1009",1700134,3278,554,4764,48,"you know what that might be why these ones are white",11,"you know what that might be why these one be white","pro:per v det:int det:dem mod cop adv:int det:dem det:num aux n","MOT",NA,"Mother",3276,65.9541263680979,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",13,"eng","HSLLD"
"1010",1700147,3278,96,4780,48,"these hyraxes live in rocky holes in Africa",8,"these hyrax live in rock hole in Africa","pro:dem n adj adv adj n prep n:prop","MOT",NA,"Mother",3276,65.3627384545884,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",12,"eng","HSLLD"
"1011",1700158,3278,555,4764,48,"maybe they rolled around in some mud that turned white",10,"maybe they roll around in some mud that turn white","adv pro:sub v adv prep qn n pro:rel v n","MOT",NA,"Mother",3276,65.9541263680979,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",12,"eng","HSLLD"
"1012",1700167,3278,97,4780,48,"they don't look much like elephants but their feet xxx their feet are like elephants's feet only much smaller",19,"they do look much like elephant but their foot be like elephant foot only much small","pro:sub mod v adv prep n conj det:poss n cop prep n n adv adv adj","MOT",NA,"Mother",3276,65.3627384545884,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",24,"eng","HSLLD"
"1013",1700174,3278,556,4764,48,"to keep the bugs off",5,"to keep the bug off","inf v det:art n prep","MOT",NA,"Mother",3276,65.9541263680979,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",6,"eng","HSLLD"
"1014",1700190,3278,557,4764,48,"most of the time elephants are peaceful animals",8,"most of the time elephant be peace animal","qn prep det:art n n aux adj n","MOT",NA,"Mother",3276,65.9541263680979,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",13,"eng","HSLLD"
"1015",1700202,3278,98,4780,48,"another close relative of the elephant is the sea cow",10,"another close relative of the elephant be the sea cow","qn adj n prep det:art n cop det:art n n","MOT",NA,"Mother",3276,65.3627384545884,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",11,"eng","HSLLD"
"1016",1700205,3278,558,4764,48,"they usually charge only if they are threatened",8,"they usual charge only if they be threaten","pro:sub adv v qn conj pro:sub aux part","MOT",NA,"Mother",3276,65.9541263680979,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",12,"eng","HSLLD"
"1017",1700221,3278,559,4764,48,"bull elephants get very excitable and angry for a few weeks or months about once a year",17,"bull elephant get very excite and angry for a few week or month about once a year","n n v adv adj coord adj prep det:art qn n coord n prep adv det:art n","MOT",NA,"Mother",3276,65.9541263680979,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",22,"eng","HSLLD"
"1018",1700230,3278,99,4780,48,"this sea cow is called a manatee",7,"this sea cow be call a manatee","pro:dem n n aux part det:art n","MOT",NA,"Mother",3276,65.3627384545884,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",9,"eng","HSLLD"
"1019",1700249,3278,100,4780,48,"sea cows are shy creatures that never leave the water",10,"sea cow be shy creature that never leave the water","n n cop adj n pro:rel adv v det:art n","MOT",NA,"Mother",3276,65.3627384545884,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",13,"eng","HSLLD"
"1020",1700262,3278,560,4764,48,"this is called being in oh please",7,"this be call being in oh please","pro:dem cop part n prep co co","MOT",NA,"Mother",3276,65.9541263680979,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",9,"eng","HSLLD"
"1021",1700277,3278,101,4780,48,"their skin and teeth are like an elephant's",8,"their skin and tooth be like a elephant","det:poss n coord n cop prep det:art n","MOT",NA,"Mother",3276,65.3627384545884,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",11,"eng","HSLLD"
"1022",1700281,3281,561,4764,48,"that's the other word that I have trouble with",9,"that the other word that I have trouble with","pro:dem det:art qn n pro:rel pro:sub v n prep","INV",NA,"Investigator",3276,65.9541263680979,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",10,"eng","HSLLD"
"1023",1700301,3278,562,4764,48,"it's some some African word probably from that I don't understand",11,"it some African word probable that I do understand","pro:per pro:indef n:prop n adv pro:rel pro:sub mod v","MOT",NA,"Mother",3276,65.9541263680979,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",13,"eng","HSLLD"
"1024",1700303,3278,102,4780,48,"some sea cows have even have small tusks",8,"some sea cow even have small tusk","qn n n adv v adj n","MOT",NA,"Mother",3276,65.3627384545884,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",9,"eng","HSLLD"
"1025",1700322,3278,103,4780,48,"and there's a picture of them just frolicking in the grass",11,"and there a picture of them just frolick in the grass","coord pro:exist det:art n prep pro:obj adv part prep det:art n","MOT",NA,"Mother",3276,65.3627384545884,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",13,"eng","HSLLD"
"1026",1700330,3278,564,4764,48,"uh I don't know",4,"I do know","pro:sub mod v","MOT",NA,"Mother",3276,65.9541263680979,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",4,"eng","HSLLD"
"1027",1700342,3278,565,4764,48,"zoo elephants must be kept by themselves during this particular time of their life",14,"zoo elephant must be keep by themselves during this particular time of their life","n n mod cop part prep pro:refl prep pro:dem adj n prep det:poss n","MOT",NA,"Mother",3276,65.9541263680979,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",16,"eng","HSLLD"
"1028",1700357,3278,104,4780,48,"and Asian elephants often live in forests and swamps",9,"and Asian elephant often live in forest and swamp","coord n:prop n adv adj adv n coord n","MOT",NA,"Mother",3276,65.3627384545884,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",12,"eng","HSLLD"
"1029",1700377,3278,566,4764,48,"oh look at those two elephants",6,"oh look at those two elephant","co v prep pro:dem det:num n","MOT",NA,"Mother",3276,65.9541263680979,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",7,"eng","HSLLD"
"1030",1700382,3278,105,4780,48,"this Asian cow elephant lives in Naples a small country north of India",13,"this Asian cow elephant life in Naples a small country north of India","pro:dem n:prop n n n prep n:prop det:art adj n n prep n:prop","MOT",NA,"Mother",3276,65.3627384545884,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",14,"eng","HSLLD"
"1031",1700409,3278,568,4764,48,"what does it look like they're doing",7,"what do it look like they do","pro:int mod pro:per v conj pro:sub part","MOT",NA,"Mother",3276,65.9541263680979,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",10,"eng","HSLLD"
"1032",1700417,3278,106,4780,48,"you can see her small ears and her very small tusks",11,"you can see her small ear and her very small tusk","pro:per mod v det:poss adj n coord pro:obj adv adj n","MOT",NA,"Mother",3276,65.3627384545884,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",13,"eng","HSLLD"
"1033",1700443,3278,570,4764,48,"looks like they're kissing each other",6,"look like they kiss each other","cop conj pro:sub part qn qn","MOT",NA,"Mother",3276,65.9541263680979,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",9,"eng","HSLLD"
"1034",1700447,3278,107,4780,48,"African elephants live in the plains as well as forests",10,"African elephant live in the plain as well as forest","n:prop n adj prep det:art n adv adv adv n","MOT",NA,"Mother",3276,65.3627384545884,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",13,"eng","HSLLD"
"1035",1700462,3278,571,4764,48,"or maybe giving each other a bath",7,"or maybe give each other a bath","coord adv part qn qn det:art n","MOT",NA,"Mother",3276,65.9541263680979,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",8,"eng","HSLLD"
"1036",1700475,3278,108,4780,48,"this African elephant lives in the open grass+land",8,"this African elephant life in the open","pro:dem n:prop n n prep det:art adj","MOT",NA,"Mother",3276,65.3627384545884,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",8,"eng","HSLLD"
"1037",1700485,3278,573,4764,48,"probably squirting each other",4,"probable squirt each other","adv part qn qn","MOT",NA,"Mother",3276,65.9541263680979,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",7,"eng","HSLLD"
"1038",1700504,3278,109,4780,48,"it flaps its huge ears to help keep cool in the hot African sunshine",14,"it flap its huge ear to help keep cool in the hot African sunshine","pro:per v det:poss adj n inf v v v prep det:art adj n:prop n","MOT",NA,"Mother",3276,65.3627384545884,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",16,"eng","HSLLD"
"1039",1700520,3278,576,4764,48,"that's a sticker on your nose",6,"that a sticker on your nose","pro:dem det:art v prep det:poss n","MOT",NA,"Mother",3276,65.9541263680979,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",7,"eng","HSLLD"
"1040",1700538,3278,110,4780,48,"here they are just making a path",7,"here they be just make a path","adv pro:sub aux adv part det:art n","MOT",NA,"Mother",3276,65.3627384545884,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",9,"eng","HSLLD"
"1041",1700546,3278,578,4764,48,"calm down",2,"calm down","n adv","MOT",NA,"Mother",3276,65.9541263680979,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",2,"eng","HSLLD"
"1042",1700564,3278,111,4780,48,"elephants do not eat meat",5,"elephant do not eat meat","n v neg v n","MOT",NA,"Mother",3276,65.3627384545884,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",6,"eng","HSLLD"
"1043",1700566,3278,580,4764,48,"calm down",2,"calm down","n adv","MOT",NA,"Mother",3276,65.9541263680979,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",2,"eng","HSLLD"
"1044",1700575,3278,112,4780,48,"they eat grass leaves fruit and bark as much as two hundred and fifty pounds a day",17,"they eat grass leave fruit and bark as much as two hundred and fifty pound a day","pro:sub v n v n coord n prep qn prep det:num det:num coord det:num n det:art n","MOT",NA,"Mother",3276,65.3627384545884,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",19,"eng","HSLLD"
"1045",1700576,3278,581,4764,48,"I'm not going to read if you're going to be wild",11,"I not go to read if you go to be wild","pro:sub neg part inf v conj pro:per part inf cop adv","MOT",NA,"Mother",3276,65.9541263680979,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",16,"eng","HSLLD"
"1046",1700604,3278,113,4780,48,"they use their trunks to reach high branches tear up plants and strip the bark off trees",17,"they use their trunk to reach high branch tear up plant and strip the bark off tree","pro:sub v det:poss n prep n adj n v adv n coord v det:art n prep n","MOT",NA,"Mother",3276,65.3627384545884,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",21,"eng","HSLLD"
"1047",1700605,3278,583,4764,48,"okay",1,"okay","co","MOT",NA,"Mother",3276,65.9541263680979,NA,"female","question",NA,NA,NA,3,"Eng-NA",1,"eng","HSLLD"
"1048",1700616,3278,584,4764,48,"you all set",3,"you all set","pro:per adv n","MOT",NA,"Mother",3276,65.9541263680979,NA,"female","question",NA,NA,NA,3,"Eng-NA",3,"eng","HSLLD"
"1049",1700633,3278,586,4764,48,"elephants are very smart animals",5,"elephant be very smart animal","n cop adv adj n","MOT",NA,"Mother",3276,65.9541263680979,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",8,"eng","HSLLD"
"1050",1700636,3278,114,4780,48,"they use their tusks to dig for salt",8,"they use their tusk to dig for salt","pro:sub v det:poss n inf v prep n","MOT",NA,"Mother",3276,65.3627384545884,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",9,"eng","HSLLD"
"1051",1700643,3278,587,4764,48,"they are even they there are even schools for Asian elephants",11,"there be even school for Asian elephant","adv cop adj n prep n:prop n","MOT",NA,"Mother",3276,65.9541263680979,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",10,"eng","HSLLD"
"1052",1700659,3278,115,4780,48,"they also dig holes in dry river beds to find water",11,"they also dig hole in dry river bed to find water","pro:sub adv n n prep adj n n inf v n","MOT",NA,"Mother",3276,65.3627384545884,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",13,"eng","HSLLD"
"1053",1700662,3278,588,4764,48,"they are taught to drag piles of heavy logs and load them onto trucks",14,"they be teach to drag pile of heavy log and load them onto truck","pro:sub cop v prep n v prep adj n coord v pro:obj prep n","MOT",NA,"Mother",3276,65.9541263680979,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",19,"eng","HSLLD"
"1054",1700684,3278,116,4780,48,"then other thirsty animals come and drink the water too",10,"then other thirst animal come and drink the water too","adv:tem qn adj n v coord v det:art n adv","MOT",NA,"Mother",3276,65.3627384545884,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",13,"eng","HSLLD"
"1055",1700691,3278,589,4764,48,"elephants also carry people like these men with their bundles of grass",12,"elephant also carry person like these man with their bundle of grass","n adv v n prep pro:dem n prep det:poss n prep n","MOT",NA,"Mother",3276,65.9541263680979,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",16,"eng","HSLLD"
"1056",1700703,3278,117,4780,48,"elephants drink an amazing amount of water about fifty gallons a day",12,"elephant drink a amaze amount of water about fifty gallon a day","n n det:art part n prep n prep det:num n det:art n","MOT",NA,"Mother",3276,65.3627384545884,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",15,"eng","HSLLD"
"1057",1700711,3278,590,4764,48,"these Asian elephants are being rounded up to be trained for work",12,"these Asian elephant be be round up to be train for work","pro:dem n:prop n aux part part adv inf aux part prep n","MOT",NA,"Mother",3276,65.9541263680979,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",17,"eng","HSLLD"
"1058",1700728,3278,118,4780,48,"they suck up quarts of water into their trunks at a time then squirt the water down their throats",19,"they suck up quart of water into their trunk at a time then squirt the water down their throat","pro:sub v adv n prep n prep det:poss n prep det:art n adv:tem v det:art n adv det:poss n","MOT",NA,"Mother",3276,65.3627384545884,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",22,"eng","HSLLD"
"1059",1700737,3278,591,4764,48,"African elephants are not as easy to train",8,"African elephant be not as ease to train","n:prop n aux neg prep adj inf v","MOT",NA,"Mother",3276,65.9541263680979,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",12,"eng","HSLLD"
"1060",1700750,3278,592,4764,48,"often they are killed for their ivory tusks even though this is against the law",15,"often they be kill for their ivory tusk even though this be against the law","adv pro:sub aux part prep det:poss n n adv adv pro:dem cop prep det:art n","MOT",NA,"Mother",3276,65.9541263680979,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",19,"eng","HSLLD"
"1061",1700763,3278,119,4780,48,"they also bathe by squirting the water from their trunks all over their bodies",14,"they also bathe by squirt the water from their trunk all over their body","pro:sub adv v adv part det:art n prep det:poss n adv prep det:poss n","MOT",NA,"Mother",3276,65.3627384545884,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",17,"eng","HSLLD"
"1062",1700778,3278,593,4764,48,"elephants deserve better treatment than this",6,"elephant deserve good treatment than this","n v adj n prep pro:dem","MOT",NA,"Mother",3276,65.9541263680979,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",8,"eng","HSLLD"
"1063",1700792,3278,594,4764,48,"it's just what we were talking about isn't it",9,"it just what we be talk about be it","pro:per adj pro:int pro:sub aux part prep cop pro:per","MOT",NA,"Mother",3276,65.9541263680979,NA,"female","question",NA,NA,NA,3,"Eng-NA",14,"eng","HSLLD"
"1064",1700800,3278,120,4780,48,"elephants love to take baths",5,"elephant love to take bath","n n inf v n","MOT",NA,"Mother",3276,65.3627384545884,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",7,"eng","HSLLD"
"1065",1700817,3278,121,4780,48,"they are good swimmers and they like to splash around in the water because they drink so much and enjoy swimming so much elephants need to live near a lot of water",32,"they be good swim and they like to splash around in the water because they drink so much and enjoy swim so much elephant need to live near a lot of water","pro:sub cop adj n coord pro:sub v inf v adv prep det:art n conj pro:sub n adv qn coord v part adv qn n v inf v adj det:art n prep n","MOT",NA,"Mother",3276,65.3627384545884,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",38,"eng","HSLLD"
"1066",1700852,3278,595,4764,48,"okay that's the end of the book",7,"okay that the end of the book","co pro:dem det:art n prep det:art n","MOT",NA,"Mother",3276,65.9541263680979,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",8,"eng","HSLLD"
"1067",1700864,3278,122,4780,48,"elephants are often bothered by flies and other insects",9,"elephant be often bother by fly and other insect","n cop adv part prep n coord qn n","MOT",NA,"Mother",3276,65.3627384545884,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",14,"eng","HSLLD"
"1068",1700879,3278,123,4780,48,"they get rid of them by taking mud baths",9,"they get rid of them by take mud bath","pro:sub v v prep pro:obj adv part n n","MOT",NA,"Mother",3276,65.3627384545884,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",12,"eng","HSLLD"
"1069",1700898,3278,124,4780,48,"this group of African elephants looks red because they have been rolling in red mud",15,"this group of African elephant look red because they have be roll in red mud","pro:dem n prep n:prop n v adj conj pro:sub aux aux part prep n n","MOT",NA,"Mother",3276,65.3627384545884,NA,"female","imperative_emphatic",NA,NA,NA,3,"Eng-NA",19,"eng","HSLLD"
"1070",1700926,3278,125,4780,48,"elephants live and travel in groups called herds",8,"elephant live and travel in group call herd","n adj coord n prep n v n","MOT",NA,"Mother",3276,65.3627384545884,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",12,"eng","HSLLD"
"1071",1700941,3278,126,4780,48,"there they are",3,"there they be","adv pro:sub cop","MOT",NA,"Mother",3276,65.3627384545884,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",4,"eng","HSLLD"
