"","id","speaker_id","utterance_order","transcript_id","corpus_id","gloss","num_tokens","stem","part_of_speech","speaker_code","speaker_name","speaker_role","target_child_id","target_child_age","target_child_name","target_child_sex","type","media_end","media_start","media_unit","collection_id","collection_name","num_morphemes","language","corpus_name"
"127",1832027,3503,5,5353,48,"the caterpillar sounded like me because I like to eat a lot",12,"the caterpillar sound like me because I like to eat a lot","det:art n part co pro:obj conj pro:sub v inf v det:art n","INV","Stephanie","Investigator",3276,119.429557075094,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",13,"eng","HSLLD"
"128",1832078,3503,6,5353,48,"sincerely Chi",2,"sincere Chi","adv n:prop","INV","Stephanie","Investigator",3276,119.429557075094,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",4,"eng","HSLLD"
"129",1832123,3278,8,5353,48,"no no no no no no",6,"no no no no no no","co co co co co co","MOT",NA,"Mother",3276,119.429557075094,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",6,"eng","HSLLD"
"130",1832137,3503,9,5353,48,"",0,"","","INV","Stephanie","Investigator",3276,119.429557075094,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",NA,"eng","HSLLD"
"131",1832141,3503,10,5353,48,"we'd like it if you read wrote the letter",9,"we like it if you write the letter","pro:sub v pro:per conj pro:per v det:art n","INV","Stephanie","Investigator",3276,119.429557075094,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",10,"eng","HSLLD"
"132",1832170,3278,11,5353,48,"they especially want the children to write the letter",9,"they especial want the child to write the letter","pro:sub adv v det:art n inf v det:art n","MOT",NA,"Mother",3276,119.429557075094,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",12,"eng","HSLLD"
"133",1832206,3503,12,5353,48,"mhm",1,"yes","co","INV","Stephanie","Investigator",3276,119.429557075094,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",1,"eng","HSLLD"
"134",1832216,3503,13,5353,48,"xxx",1,"","","INV","Stephanie","Investigator",3276,119.429557075094,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",NA,"eng","HSLLD"
"135",1832224,3278,14,5353,48,"xxx",1,"","","MOT",NA,"Mother",3276,119.429557075094,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",NA,"eng","HSLLD"
"136",1832234,3503,15,5353,48,"xxx",1,"","","INV","Stephanie","Investigator",3276,119.429557075094,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",NA,"eng","HSLLD"
"137",1832240,3503,16,5353,48,"okay oh thanks",3,"okay oh thanks","co co co","INV","Stephanie","Investigator",3276,119.429557075094,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",3,"eng","HSLLD"
"138",1832255,3278,17,5353,48,"okay go ahead",3,"okay go ahead","co v adv","MOT",NA,"Mother",3276,119.429557075094,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",3,"eng","HSLLD"
"139",1832652,3278,27,5353,48,"yeah",1,"yeah","co","MOT",NA,"Mother",3276,119.429557075094,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",1,"eng","HSLLD"
"140",1832930,3278,34,5353,48,"hm",1,"hm","co","MOT",NA,"Mother",3276,119.429557075094,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",1,"eng","HSLLD"
"141",1833044,3278,40,5353,48,"what a difference",3,"what a difference","pro:int det:art n","MOT",NA,"Mother",3276,119.429557075094,NA,"female","imperative_emphatic",NA,NA,NA,3,"Eng-NA",3,"eng","HSLLD"
"142",1833056,3278,41,5353,48,"it's nice not have_to read it to ya",8,"it nice not have_to read it to you","pro:per adj neg mod:aux v pro:per prep pro:per","MOT",NA,"Mother",3276,119.429557075094,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",10,"eng","HSLLD"
"143",1833079,3503,42,5353,48,"",0,"","","INV","Stephanie","Investigator",3276,119.429557075094,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",NA,"eng","HSLLD"
"144",1833082,3278,43,5353,48,"when we first started you had I had to read it to you",13,"when we first start I have to read it to you","conj pro:sub adv part pro:sub v inf v pro:per prep pro:per","MOT",NA,"Mother",3276,119.429557075094,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",14,"eng","HSLLD"
"145",1833117,3503,44,5353,48,"uhhuh",1,"uhhuh","co","INV","Stephanie","Investigator",3276,119.429557075094,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",1,"eng","HSLLD"
"146",1833127,3278,45,5353,48,"okay",1,"okay","co","MOT",NA,"Mother",3276,119.429557075094,NA,"female","trail off",NA,NA,NA,3,"Eng-NA",1,"eng","HSLLD"
"147",1833133,3278,46,5353,48,"here ya go just in case you need his name",10,"here you go just in case you need his name","adv pro:per v adv prep n pro:per v det:poss n","MOT",NA,"Mother",3276,119.429557075094,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",10,"eng","HSLLD"
"148",1833164,3278,48,5353,48,"just like in school huh",5,"just like in school huh","adv prep prep n co","MOT",NA,"Mother",3276,119.429557075094,NA,"female","question",NA,NA,NA,3,"Eng-NA",5,"eng","HSLLD"
"149",1833177,3278,49,5353,48,"what do you think about the story",7,"what do you think about the story","pro:int mod pro:per v prep det:art n","MOT",NA,"Mother",3276,119.429557075094,NA,"female","question",NA,NA,NA,3,"Eng-NA",7,"eng","HSLLD"
"150",1833218,3278,51,5353,48,"why",1,"why","adv:int","MOT",NA,"Mother",3276,119.429557075094,NA,"female","question",NA,NA,NA,3,"Eng-NA",1,"eng","HSLLD"
"151",1833232,3503,53,5353,48,"okay you can xxx in",5,"okay you can in","co pro:per mod adv","INV","Stephanie","Investigator",3276,119.429557075094,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",4,"eng","HSLLD"
"152",1833245,3278,54,5353,48,"looks like Chicky likes it too",6,"look like Chicky like it too","cop conj n:prop v pro:per post","MOT",NA,"Mother",3276,119.429557075094,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",8,"eng","HSLLD"
"153",1833268,3278,56,5353,48,"okay",1,"okay","co","MOT",NA,"Mother",3276,119.429557075094,NA,"female","trail off",NA,NA,NA,3,"Eng-NA",1,"eng","HSLLD"
"154",1833282,3278,58,5353,48,"what did you think was funny",6,"what do you think be fun","pro:int mod pro:per v aux adj","MOT",NA,"Mother",3276,119.429557075094,NA,"female","question",NA,NA,NA,3,"Eng-NA",11,"eng","HSLLD"
"155",1833315,3278,60,5353,48,"okay",1,"okay","co","MOT",NA,"Mother",3276,119.429557075094,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",1,"eng","HSLLD"
"156",1833321,3278,61,5353,48,"you can just say like I thought is funny when and then",12,"you can just say like I think be fun when and then","pro:per mod adv v conj pro:sub v aux adj conj coord adv:tem","MOT",NA,"Mother",3276,119.429557075094,NA,"female","trail off",NA,NA,NA,3,"Eng-NA",16,"eng","HSLLD"
"157",1833360,3278,62,5353,48,"what did you say to me whenever you read it",10,"what do you say to me whenever you read it","pro:int mod pro:per v prep pro:obj adv:int pro:per v pro:per","MOT",NA,"Mother",3276,119.429557075094,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",12,"eng","HSLLD"
"158",1833387,3278,63,5353,48,"when you got_to the part where he was eating all the food",12,"when you got_to the part where he be eat all the food","conj pro:per mod:aux det:art n adv:int pro:sub aux part qn det:art n","MOT",NA,"Mother",3276,119.429557075094,NA,"female","question",NA,NA,NA,3,"Eng-NA",15,"eng","HSLLD"
"159",1833419,3278,64,5353,48,"it sounded like",3,"it sound like","pro:per part co","MOT",NA,"Mother",3276,119.429557075094,NA,"female","trail off",NA,NA,NA,3,"Eng-NA",4,"eng","HSLLD"
"160",1833433,3278,66,5353,48,"yeah",1,"yeah","co","MOT",NA,"Mother",3276,119.429557075094,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",1,"eng","HSLLD"
"161",1833449,3278,68,5353,48,"",0,"","","MOT",NA,"Mother",3276,119.429557075094,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",NA,"eng","HSLLD"
"162",1833455,3278,69,5353,48,"it's better than writing a book report huh",8,"it good than write a book report huh","pro:per adv prep n:gerund det:art n n co","MOT",NA,"Mother",3276,119.429557075094,NA,"female","question",NA,NA,NA,3,"Eng-NA",11,"eng","HSLLD"
"163",1833483,3278,70,5353,48,"she she hated doing those",5,"she hate do those","pro:sub v n:gerund pro:dem","MOT",NA,"Mother",3276,119.429557075094,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",6,"eng","HSLLD"
"164",1833510,3503,71,5353,48,"uhhuh",1,"uhhuh","co","INV","Stephanie","Investigator",3276,119.429557075094,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",1,"eng","HSLLD"
"165",1833527,3278,72,5353,48,"",0,"","","MOT",NA,"Mother",3276,119.429557075094,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",NA,"eng","HSLLD"
"166",1833533,3278,73,5353,48,"I know the feeling though",5,"I know the feel though","pro:sub v det:art part adv","MOT",NA,"Mother",3276,119.429557075094,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",6,"eng","HSLLD"
"167",1833547,3278,74,5353,48,"caterpillar",1,"caterpillar","meta","MOT",NA,"Mother",3276,119.429557075094,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",1,"eng","HSLLD"
"168",1833558,3278,76,5353,48,"www that's what you had at first",7,"that what you have at first","pro:dem pro:int pro:per v prep adj","MOT",NA,"Mother",3276,119.429557075094,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",8,"eng","HSLLD"
"169",1833578,3278,77,5353,48,"okay sounded like you",4,"okay sound like you","co part co pro:per","MOT",NA,"Mother",3276,119.429557075094,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",5,"eng","HSLLD"
"170",1833590,3278,78,5353,48,"why did it sound like you",6,"why do it sound like you","adv:int mod pro:per v prep pro:per","MOT",NA,"Mother",3276,119.429557075094,NA,"female","question",NA,NA,NA,3,"Eng-NA",7,"eng","HSLLD"
"171",1833610,3278,79,5353,48,"xxx yeah",2,"yeah","co","MOT",NA,"Mother",3276,119.429557075094,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",1,"eng","HSLLD"
"172",1833622,3278,80,5353,48,"xxx explain why",3,"explain why","v adv:int","MOT",NA,"Mother",3276,119.429557075094,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",2,"eng","HSLLD"
"173",1833631,3278,81,5353,48,"because why",2,"because why","conj adv:int","MOT",NA,"Mother",3276,119.429557075094,NA,"female","question",NA,NA,NA,3,"Eng-NA",2,"eng","HSLLD"
"174",1833657,3278,83,5353,48,"yeah",1,"yeah","co","MOT",NA,"Mother",3276,119.429557075094,NA,"female","imperative_emphatic",NA,NA,NA,3,"Eng-NA",1,"eng","HSLLD"
"175",1833663,3278,84,5353,48,"okay",1,"okay","co","MOT",NA,"Mother",3276,119.429557075094,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",1,"eng","HSLLD"
"176",1833670,3278,85,5353,48,"anything else you wanna say",5,"anything else you wanna say","pro:indef post pro:per mod:aux v","MOT",NA,"Mother",3276,119.429557075094,NA,"female","question",NA,NA,NA,3,"Eng-NA",5,"eng","HSLLD"
"177",1833692,3278,87,5353,48,"",0,"","","MOT",NA,"Mother",3276,119.429557075094,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",NA,"eng","HSLLD"
"178",1833698,3278,88,5353,48,"okay what do you have written",6,"okay what do you have write","co pro:int mod pro:per v part","MOT",NA,"Mother",3276,119.429557075094,NA,"female","question",NA,NA,NA,3,"Eng-NA",7,"eng","HSLLD"
"179",1833793,3278,93,5353,48,"mhm okay",2,"yes okay","co co","MOT",NA,"Mother",3276,119.429557075094,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",2,"eng","HSLLD"
"180",1833809,3278,94,5353,48,"and then just finish the letter",6,"and then just finish the letter","coord adv:tem adv v det:art n","MOT",NA,"Mother",3276,119.429557075094,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",6,"eng","HSLLD"
"181",1833820,3278,95,5353,48,"sincerely or very truly or",5,"sincerely or very truly or","meta coord adv adv coord","MOT",NA,"Mother",3276,119.429557075094,NA,"female","trail off",NA,NA,NA,3,"Eng-NA",5,"eng","HSLLD"
"182",1833833,3278,96,5353,48,"there you go",3,"there you go","adv pro:per v","MOT",NA,"Mother",3276,119.429557075094,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",3,"eng","HSLLD"
"183",1833849,3503,97,5353,48,"that's terrific",2,"that terrific","pro:dem adj","INV","Stephanie","Investigator",3276,119.429557075094,NA,"female","imperative_emphatic",NA,NA,NA,3,"Eng-NA",3,"eng","HSLLD"
"184",1833853,3503,98,5353,48,"thank you Chi",3,"thank you Chi","v pro:per n:prop","INV","Stephanie","Investigator",3276,119.429557075094,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",3,"eng","HSLLD"
"185",1833866,3503,99,5353,48,"that's wonderful",2,"that wonder","pro:dem adj","INV","Stephanie","Investigator",3276,119.429557075094,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",4,"eng","HSLLD"
"186",1833876,3503,100,5353,48,"that was so fast",4,"that be so fast","pro:dem cop adv adv","INV","Stephanie","Investigator",3276,119.429557075094,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",6,"eng","HSLLD"
"187",1833885,3278,101,5353,48,"great",1,"great","adj","MOT",NA,"Mother",3276,119.429557075094,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",1,"eng","HSLLD"
"188",1833890,3503,102,5353,48,"that's great and",3,"that great and","pro:dem adj coord","INV","Stephanie","Investigator",3276,119.429557075094,NA,"female","self interruption",NA,NA,NA,3,"Eng-NA",4,"eng","HSLLD"
"189",1833900,3503,103,5353,48,"can I have the book xxx",6,"can I have the book","mod pro:sub v det:art n","INV","Stephanie","Investigator",3276,119.429557075094,NA,"female","question",NA,NA,NA,3,"Eng-NA",5,"eng","HSLLD"
"190",1833922,3278,104,5353,48,"trying to steal that book",5,"try to steal that book","part inf v pro:dem n","MOT",NA,"Mother",3276,119.429557075094,NA,"female","question",NA,NA,NA,3,"Eng-NA",6,"eng","HSLLD"
"191",1833932,3278,105,5353,48,"",0,"","","MOT",NA,"Mother",3276,119.429557075094,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",NA,"eng","HSLLD"
"192",1833937,3503,106,5353,48,"",0,"","","INV","Stephanie","Investigator",3276,119.429557075094,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",NA,"eng","HSLLD"
"193",1833940,3503,107,5353,48,"we need it for the other kids too",8,"we need it for the other kid too","pro:sub v pro:per prep det:art qn n post","INV","Stephanie","Investigator",3276,119.429557075094,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",9,"eng","HSLLD"
"194",1833967,3503,108,5353,48,"thank you",2,"thank you","v pro:per","INV","Stephanie","Investigator",3276,119.429557075094,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",2,"eng","HSLLD"
"195",1845971,3278,1,5441,48,"up here",2,"up here","adv adv","MOT",NA,"Mother",3276,119.560976611429,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",2,"eng","HSLLD"
"196",1845993,3278,2,5441,48,"yep",1,"yep","co","MOT",NA,"Mother",3276,119.560976611429,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",1,"eng","HSLLD"
"197",1846004,3278,3,5441,48,"alright",1,"alright","co","MOT",NA,"Mother",3276,119.560976611429,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",1,"eng","HSLLD"
"198",1846014,3278,4,5441,48,"Bro go shut the tv off please",7,"Bro go shut the tv off please","n:prop v v det:art n adv co","MOT",NA,"Mother",3276,119.560976611429,NA,"female","question",NA,NA,NA,3,"Eng-NA",8,"eng","HSLLD"
"199",1846042,3278,5,5441,48,"alright I'm gonna give you guys milk",7,"alright I gonna give you guy milk","co pro:sub mod:aux v pro:per n n","MOT",NA,"Mother",3276,119.560976611429,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",9,"eng","HSLLD"
"200",1846065,3278,6,5441,48,"you haven't had milk since probably Friday",7,"you have have milk since probable Friday","pro:per aux v n prep adv n:prop","MOT",NA,"Mother",3276,119.560976611429,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",11,"eng","HSLLD"
"201",1846095,3278,7,5441,48,"you're gonna have um some bread with your sausages",9,"you gonna have some bread with your sausage","pro:per mod:aux v qn n prep det:poss n","MOT",NA,"Mother",3276,119.560976611429,NA,"female","question",NA,NA,NA,3,"Eng-NA",10,"eng","HSLLD"
"202",1846140,3292,9,5441,48,"yep",1,"yep","co","BRO",NA,"Brother",3276,119.560976611429,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",1,"eng","HSLLD"
"203",1846153,3278,10,5441,48,"okay Chi gonna have corn",5,"okay Chi gonna have corn","co n:prop mod:aux v n","MOT",NA,"Mother",3276,119.560976611429,NA,"female","question",NA,NA,NA,3,"Eng-NA",5,"eng","HSLLD"
"204",1846179,3278,12,5441,48,"Bro",1,"Bro","n:prop","MOT",NA,"Mother",3276,119.560976611429,NA,"female","question",NA,NA,NA,3,"Eng-NA",1,"eng","HSLLD"
"205",1846185,3292,13,5441,48,"yep",1,"yep","co","BRO",NA,"Brother",3276,119.560976611429,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",1,"eng","HSLLD"
"206",1846198,3278,14,5441,48,"okay",1,"okay","co","MOT",NA,"Mother",3276,119.560976611429,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",1,"eng","HSLLD"
"207",1846209,3278,15,5441,48,"um plates",2,"plate","n","MOT",NA,"Mother",3276,119.560976611429,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",2,"eng","HSLLD"
"208",1846218,3292,16,5441,48,"mhm",1,"yes","co","BRO",NA,"Brother",3276,119.560976611429,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",1,"eng","HSLLD"
"209",1846244,3292,18,5441,48,"I know",2,"I know","pro:sub v","BRO",NA,"Brother",3276,119.560976611429,NA,"female","imperative_emphatic",NA,NA,NA,3,"Eng-NA",2,"eng","HSLLD"
"210",1846255,3278,19,5441,48,"that's because I cut them small",6,"that because I cut them small","pro:dem conj pro:sub v pro:obj adj","MOT",NA,"Mother",3276,119.560976611429,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",8,"eng","HSLLD"
"211",1846284,3278,21,5441,48,"I cut little pieces that fit in the bread",9,"I cut little piece that fit in the bread","pro:sub v adj n pro:rel part prep det:art n","MOT",NA,"Mother",3276,119.560976611429,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",12,"eng","HSLLD"
"212",1846324,3292,22,5441,48,"hm",1,"hm","co","BRO",NA,"Brother",3276,119.560976611429,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",1,"eng","HSLLD"
"213",1846338,3292,24,5441,48,"mhm",1,"yes","co","BRO",NA,"Brother",3276,119.560976611429,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",1,"eng","HSLLD"
"214",1846352,3278,25,5441,48,"hey",1,"hey","co","MOT",NA,"Mother",3276,119.560976611429,NA,"female","imperative_emphatic",NA,NA,NA,3,"Eng-NA",1,"eng","HSLLD"
"215",1846376,3278,27,5441,48,"I don't believe it",4,"I do believe it","pro:sub mod v pro:per","MOT",NA,"Mother",3276,119.560976611429,NA,"female","imperative_emphatic",NA,NA,NA,3,"Eng-NA",5,"eng","HSLLD"
"216",1846394,3278,28,5441,48,"",0,"","","MOT",NA,"Mother",3276,119.560976611429,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",NA,"eng","HSLLD"
"217",1846403,3278,29,5441,48,"don't be making fun of my food",7,"do be make fun of my food","mod cop n:gerund adj prep det:poss n","MOT",NA,"Mother",3276,119.560976611429,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",9,"eng","HSLLD"
"218",1846448,3278,31,5441,48,"",0,"","","MOT",NA,"Mother",3276,119.560976611429,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",NA,"eng","HSLLD"
"219",1846455,3292,32,5441,48,"they look weird like you",5,"they look weird like you","pro:sub v adj prep pro:per","BRO",NA,"Brother",3276,119.560976611429,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",5,"eng","HSLLD"
"220",1846476,3278,33,5441,48,"haha",1,"haha","co","MOT",NA,"Mother",3276,119.560976611429,NA,"female","imperative_emphatic",NA,NA,NA,3,"Eng-NA",1,"eng","HSLLD"
"221",1846482,3278,34,5441,48,"there you go",3,"there you go","adv pro:per v","MOT",NA,"Mother",3276,119.560976611429,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",3,"eng","HSLLD"
"222",1846506,3278,35,5441,48,"I'll getcha a cup of",5,"I get you a cup of","pro:sub aux pro:per det:art n prep","MOT",NA,"Mother",3276,119.560976611429,NA,"female","interruption",NA,NA,NA,3,"Eng-NA",7,"eng","HSLLD"
"223",1846521,3292,36,5441,48,"xxx two",2,"two","det:num","BRO",NA,"Brother",3276,119.560976611429,NA,"female","question",NA,NA,NA,3,"Eng-NA",1,"eng","HSLLD"
"224",1846535,3278,37,5441,48,"yeah",1,"yeah","co","MOT",NA,"Mother",3276,119.560976611429,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",1,"eng","HSLLD"
"225",1846541,3278,38,5441,48,"that's okay use two because",5,"that okay use two because","pro:dem adj n det:num conj","MOT",NA,"Mother",3276,119.560976611429,NA,"female","trail off",NA,NA,NA,3,"Eng-NA",6,"eng","HSLLD"
"226",1846566,3292,39,5441,48,"of the grease",3,"of the grease","prep det:art n","BRO",NA,"Brother",3276,119.560976611429,NA,"female","question",NA,NA,NA,3,"Eng-NA",3,"eng","HSLLD"
"227",1846580,3292,40,5441,48,"beats two",2,"beat two","v det:num","BRO",NA,"Brother",3276,119.560976611429,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",3,"eng","HSLLD"
"228",1846634,3292,43,5441,48,"oh hot there",3,"oh hot there","co adj adv","BRO",NA,"Brother",3276,119.560976611429,NA,"female","imperative_emphatic",NA,NA,NA,3,"Eng-NA",3,"eng","HSLLD"
"229",1846647,3278,44,5441,48,"because I want you to go",6,"because I want you to go","conj pro:sub v pro:per inf v","MOT",NA,"Mother",3276,119.560976611429,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",6,"eng","HSLLD"
"230",1846676,3278,46,5441,48,"thank you",2,"thank you","v pro:per","MOT",NA,"Mother",3276,119.560976611429,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",2,"eng","HSLLD"
"231",1846685,3278,47,5441,48,"you were looking forward to going to this last week",10,"you be look forward to go to this last week","pro:per aux part adv prep n:gerund prep det:dem adj n","MOT",NA,"Mother",3276,119.560976611429,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",13,"eng","HSLLD"
"232",1846710,3292,48,5441,48,"what",1,"what","pro:int","BRO",NA,"Brother",3276,119.560976611429,NA,"female","question",NA,NA,NA,3,"Eng-NA",1,"eng","HSLLD"
"233",1846720,3278,49,5441,48,"her last week of camp",5,"her last week of camp","det:poss adj n prep n","MOT",NA,"Mother",3276,119.560976611429,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",5,"eng","HSLLD"
"234",1846743,3292,50,5441,48,"oh",1,"oh","co","BRO",NA,"Brother",3276,119.560976611429,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",1,"eng","HSLLD"
"235",1846751,3292,51,5441,48,"she going",2,"she go","pro:sub part","BRO",NA,"Brother",3276,119.560976611429,NA,"female","question",NA,NA,NA,3,"Eng-NA",3,"eng","HSLLD"
"236",1846759,3278,52,5441,48,"yeah",1,"yeah","co","MOT",NA,"Mother",3276,119.560976611429,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",1,"eng","HSLLD"
"237",1846817,3278,55,5441,48,"and you're gonna practice for the cultural day thing",9,"and you gonna practice for the cultural day thing","coord pro:per mod:aux v prep det:art adj n n","MOT",NA,"Mother",3276,119.560976611429,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",10,"eng","HSLLD"
"238",1846845,3278,56,5441,48,"um",1,"","","MOT",NA,"Mother",3276,119.560976611429,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",NA,"eng","HSLLD"
"239",1846864,3278,58,5441,48,"there's already",2,"there already","pro:exist adv","MOT",NA,"Mother",3276,119.560976611429,NA,"female","self interruption",NA,NA,NA,3,"Eng-NA",3,"eng","HSLLD"
"240",1846871,3292,59,5441,48,"oh ow ow ow",4,"oh ow ow ow","co co co co","BRO",NA,"Brother",3276,119.560976611429,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",4,"eng","HSLLD"
"241",1846884,3278,60,5441,48,"Bro do you want any carrot sticks",7,"Bro do you want any carrot stick","n:prop v pro:per v qn n n","MOT",NA,"Mother",3276,119.560976611429,NA,"female","question",NA,NA,NA,3,"Eng-NA",8,"eng","HSLLD"
"242",1846906,3292,61,5441,48,"okay",1,"okay","co","BRO",NA,"Brother",3276,119.560976611429,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",1,"eng","HSLLD"
"243",1846912,3278,62,5441,48,"even though it doesn't have dip",6,"even though it do have dip","adv adv pro:per mod v n","MOT",NA,"Mother",3276,119.560976611429,NA,"female","question",NA,NA,NA,3,"Eng-NA",8,"eng","HSLLD"
"244",1846933,3292,63,5441,48,"yep",1,"yep","co","BRO",NA,"Brother",3276,119.560976611429,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",1,"eng","HSLLD"
"245",1846942,3278,64,5441,48,"that's the xxx",3,"that the","pro:dem det:art","MOT",NA,"Mother",3276,119.560976611429,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",3,"eng","HSLLD"
"246",1846957,3278,65,5441,48,"sorry I thought you like the blue cheese but I guess that's why you don't eat the chicken wings anymore right",21,"sorry I think you like the blue cheese but I guess that why you do eat the chicken wing anymore right","adj pro:sub v pro:per prep det:art adj n conj pro:sub n pro:rel adv:int pro:per mod v det:art n n adv co","MOT",NA,"Mother",3276,119.560976611429,NA,"female","question",NA,NA,NA,3,"Eng-NA",25,"eng","HSLLD"
"247",1847004,3292,66,5441,48,"nah",1,"nah","co","BRO",NA,"Brother",3276,119.560976611429,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",1,"eng","HSLLD"
"248",1847010,3292,67,5441,48,"yep",1,"yep","co","BRO",NA,"Brother",3276,119.560976611429,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",1,"eng","HSLLD"
"249",1847018,3278,68,5441,48,"xxx",1,"","","MOT",NA,"Mother",3276,119.560976611429,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",NA,"eng","HSLLD"
"250",1847026,3278,69,5441,48,"well this is it",4,"well this be it","co pro:dem cop pro:per","MOT",NA,"Mother",3276,119.560976611429,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",5,"eng","HSLLD"
"251",1847038,3278,70,5441,48,"next weekend I go away to Cameron",7,"next I go away to Cameron","adv pro:sub v adv prep n:prop","MOT",NA,"Mother",3276,119.560976611429,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",6,"eng","HSLLD"
"252",1847052,3292,71,5441,48,"yep",1,"yep","co","BRO",NA,"Brother",3276,119.560976611429,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",1,"eng","HSLLD"
"253",1847056,3278,72,5441,48,"you guys stay with Mammy and Papa",7,"you guy stay with Mammy and Papa","pro:per n cop prep n:prop coord n:prop","MOT",NA,"Mother",3276,119.560976611429,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",8,"eng","HSLLD"
"254",1847083,3278,73,5441,48,"then the weekend after that we go back to Sturbridge",10,"then the after that we go back to Sturbridge","adv:tem det:art conj det:dem pro:sub v adv prep n:prop","MOT",NA,"Mother",3276,119.560976611429,NA,"female","question",NA,NA,NA,3,"Eng-NA",9,"eng","HSLLD"
